split,freesound_id,duration
train,383679,1.6997732426303855
train,101328,9.0
train,13450,12.821201814058957
train,145528,27.52124716553288
train,26345,14.44281179138322
train,99166,8.25469387755102
train,106130,1.1653514739229025
train,196336,6.542222222222223
train,6255,7.9978231292517
train,359539,7.426938775510204
train,400328,2.3083673469387755
train,121973,2.74
train,24289,12.194625850340136
train,273511,23.176666666666666
train,65714,27.27045351473923
train,186935,6.067414965986394
train,50779,0.9882993197278912
train,204634,0.6837414965986395
train,22722,6.060408163265306
train,370160,6.3854875283446715
train,120761,4.00891156462585
train,253771,0.8126984126984127
train,61901,3.1142857142857143
train,401221,22.37673469387755
train,16750,0.32868480725623583
train,209679,1.424875283446712
train,216012,18.41201814058957
train,95724,12.445895691609977
train,275274,10.706780045351474
train,373817,1.4875056689342403
train,213161,2.7503174603174605
val,219599,26.546802721088437
train,20731,13.188934240362812
train,387814,26.13469387755102
train,121451,6.600907029478458
train,195693,3.3668934240362813
train,24102,7.277641723356009
train,29609,5.130045351473923
train,93885,0.5224489795918368
val,29604,9.717551020408163
train,399205,3.007278911564626
train,247383,7.722063492063492
train,269299,0.3660090702947846
train,200339,4.757369614512472
train,357443,4.565351473922902
train,219846,2.78718820861678
train,329362,4.897845804988662
train,254291,13.948888888888888
train,162837,7.742834467120181
train,46698,0.3138321995464853
train,358195,5.514965986394558
train,193297,6.618684807256236
train,78329,21.096009070294784
train,67647,0.5824263038548753
train,76669,3.2056009070294786
train,398988,0.3770521541950113
train,17439,9.89
train,393789,2.580362811791383
train,71781,8.034104308390022
train,247622,6.324308390022676
train,222206,1.2190476190476192
train,108310,18.386666666666667
train,49316,5.485714285714286
val,87680,0.9404081632653061
train,100857,4.048979591836734
train,15543,8.96
train,157874,3.0
train,112680,14.106961451247166
train,431831,8.44
train,202245,4.0
train,357934,2.4154875283446713
train,330966,1.4691383219954648
train,352841,8.36
train,213307,7.032018140589569
train,386403,0.75
train,248873,3.151292517006803
train,357756,8.512267573696144
train,50775,3.0955102040816325
train,81855,6.444489795918368
train,108413,3.861337868480726
train,160872,21.125011337868482
train,232301,11.769274376417233
train,192060,15.451315192743763
train,9542,11.0
train,26322,7.999274376417233
train,246596,6.0
train,182952,1.562517006802721
train,10770,1.2726530612244897
train,131470,11.755102040816327
train,398736,29.43267573696145
train,272539,19.91455782312925
train,119185,1.6247392290249434
train,373818,1.2518367346938775
train,235661,3.030204081632653
train,337367,1.3860997732426303
train,360196,3.6053514739229024
train,56604,0.8417233560090703
train,122923,1.298140589569161
train,246681,5.5
val,395863,21.845351473922904
train,207309,15.285510204081632
train,247358,4.082834467120182
train,185742,16.721632653061224
train,133050,14.19453514739229
train,358733,8.780929705215419
train,151893,2.5172562358276642
train,274927,6.220090702947846
train,253800,0.6187074829931973
train,33445,5.88501133786848
train,256339,20.59201814058957
train,361708,1.4018820861678005
train,138095,6.206213151927438
train,188692,19.191292517006804
train,355202,4.012063492063492
train,15813,15.948956916099773
train,401198,14.7740589569161
train,96196,2.855850340136054
val,353956,21.368163265306123
train,357742,8.892244897959184
train,101135,2.982222222222222
val,137030,0.5766666666666667
train,10332,8.02721088435374
train,62546,13.0
train,326704,5.601292517006803
train,357249,8.013310657596373
val,135400,1.9781632653061225
train,357082,8.299591836734693
train,235125,1.2306802721088435
train,383562,1.4960544217687075
train,233011,3.239092970521542
train,360250,5.0
train,357336,4.394671201814059
train,231415,24.686258503401362
val,110818,6.791836734693877
val,195605,1.0085260770975057
train,178410,3.6527891156462586
train,128332,1.5
train,351757,4.786213151927438
train,355315,1.9996598639455783
train,347327,4.0
train,116921,3.860294784580499
val,352857,13.568208616780046
train,14299,1.500045351473923
train,256200,2.4674149659863946
train,57790,7.013310657596372
train,273400,18.45126984126984
train,83497,19.690521541950112
train,374502,1.0209070294784581
val,195738,10.00780045351474
train,361710,1.4018820861678005
train,44771,7.282993197278912
train,93379,1.2451700680272109
train,174840,5.71734693877551
train,419200,3.75
train,175851,2.970068027210884
val,359151,19.017142857142858
train,233029,2.006666666666667
train,246241,25.69986394557823
val,425661,2.1498412698412697
train,399488,1.0
train,136737,14.01002267573696
train,148330,1.1741950113378685
train,222808,26.424013605442177
train,251578,18.860408163265305
train,80307,1.6959410430839001
train,179725,4.304421768707483
train,178593,0.7724036281179139
train,160093,0.3031292517006803
train,92931,1.9814512471655328
train,147129,17.057959183673468
train,386610,0.6095691609977324
train,366299,19.6878231292517
val,157611,25.0
train,165410,7.361428571428571
train,200210,1.0416780045351475
val,234469,7.649002267573696
train,373191,1.7671428571428571
train,219911,1.1993197278911565
train,36004,0.3576417233560091
val,144484,7.200022675736961
train,237405,2.817142857142857
train,211934,0.9840136054421769
train,344047,1.0913378684807256
train,166963,2.0019727891156465
val,90018,4.170884353741497
train,354230,2.5620408163265305
train,241195,7.572607709750567
train,212734,4.295986394557823
train,58523,0.5
train,372775,3.3769614512471655
train,248402,5.5
train,360797,9.125578231292517
train,163330,6.364829931972789
train,433615,10.0
train,189184,8.16374149659864
train,26643,0.36845804988662134
train,38247,12.0
train,254484,16.087369614512472
train,373560,4.416167800453515
train,58260,1.7240816326530612
train,68643,24.398367346938777
train,169121,12.904285714285715
train,198409,5.363809523809524
train,247514,6.224444444444444
train,328854,3.0234240362811793
train,179879,23.65734693877551
train,156839,4.1597959183673465
train,369782,1.8936961451247165
train,72176,0.9926530612244898
train,354595,5.71734693877551
train,101905,7.384625850340136
train,354588,9.0
train,132812,5.202018140589569
train,359270,6.583673469387755
val,189504,2.0227210884353743
train,275569,2.387392290249433
train,104008,2.990113378684807
train,77435,4.19124716553288
train,30024,3.6249886621315195
train,246763,7.016643990929706
train,211102,10.58843537414966
train,406441,0.6579818594104309
train,62557,22.95095238095238
train,235878,1.0
train,274051,1.4305215419501134
train,77576,0.7752607709750566
train,118963,0.519501133786848
train,367839,9.074965986394558
val,82361,2.4261678004535145
train,373368,6.953900226757369
train,406163,4.6296371882086165
train,169119,14.02641723356009
train,270251,5.377573696145125
val,426209,2.7747845804988662
val,26104,16.438344671201815
train,355252,4.634875283446712
train,97249,1.7538321995464852
train,272008,9.600884353741497
train,390459,11.052698412698414
val,47618,11.77013605442177
train,255325,4.020453514739229
train,247833,8.28156462585034
train,410669,5.152653061224489
train,365548,8.280816326530612
train,246694,5.0
val,333355,0.4876190476190476
train,195877,24.055192743764174
train,266459,9.96018140589569
train,276142,0.3191156462585034
train,125362,23.676054421768708
train,386511,1.25
train,234617,4.513287981859411
train,429321,3.93140589569161
train,365339,6.491020408163266
train,6497,21.559977324263038
train,378847,0.5
train,212089,7.1040136054421765
train,90489,1.7187528344671201
train,253984,3.0648526077097507
train,361288,15.711269841269841
train,232668,27.89185941043084
train,68763,1.619297052154195
train,108546,5.411859410430839
train,84420,3.5643990929705214
train,277411,0.920702947845805
train,80500,1.4323809523809523
val,46663,1.5206802721088435
train,349824,28.376848072562357
train,166943,8.914535147392291
train,211096,5.000022675736961
train,64017,0.6433106575963718
train,173560,5.231700680272109
train,359306,5.418684807256236
train,190075,4.737936507936508
train,268551,2.3858956916099774
val,380852,2.4061678004535145
train,373901,1.389795918367347
train,7907,3.310408163265306
train,174798,4.6334920634920636
train,130787,2.6931519274376416
train,123805,1.4285714285714286
val,160720,27.269274376417233
train,263605,0.6565079365079365
train,97167,8.730272108843538
val,369428,5.404240362811791
train,239668,6.25
train,153828,2.7922902494331066
val,374096,1.2224489795918367
train,373807,1.3813151927437641
train,50043,1.030204081632653
train,147385,9.409433106575964
train,427419,6.0357369614512475
train,119720,14.117732426303855
train,17434,5.273333333333333
train,363647,5.643424036281179
train,153811,2.8063265306122447
train,219591,19.564285714285713
train,137458,3.1250113378684805
train,217956,1.5210657596371882
val,341264,23.116916099773242
train,355922,4.0161224489795915
train,357417,2.1973469387755102
train,142743,1.458344671201814
train,373698,12.804399092970522
val,74965,27.866666666666667
train,151853,8.633333333333333
train,89581,20.532244897959185
train,318892,8.036349206349206
train,265080,8.99657596371882
train,143689,2.0833333333333335
train,153778,2.2733786848072564
val,234284,0.9986848072562359
train,357735,9.38265306122449
train,95797,1.1960997732426304
val,378633,2.723673469387755
train,64231,3.2298412698412697
train,278122,25.23748299319728
train,236505,0.811156462585034
train,260124,19.71061224489796
val,93040,1.2175056689342403
val,44784,26.5
train,85900,16.016009070294785
train,116993,8.68625850340136
train,386272,12.0
train,120528,6.757006802721088
train,348890,2.2037868480725624
train,27974,14.485736961451247
train,18460,2.3219954648526078
train,418018,20.119206349206348
train,48523,12.213696145124716
train,246620,5.5
train,112257,5.224489795918367
train,64739,6.857165532879819
train,79058,6.5712471655328795
train,374883,0.5456689342403628
train,268828,2.576122448979592
train,387336,1.0971428571428572
train,265977,13.071179138321995
train,417944,4.597551020408163
train,373244,6.200748299319728
train,80842,22.266666666666666
train,9907,0.4034467120181406
train,100207,17.6065306122449
train,61919,0.7266213151927438
train,13200,5.3218820861678005
train,61645,0.6791836734693878
train,341416,1.20859410430839
train,209037,5.290884353741497
train,375497,7.6649886621315195
train,248688,3.969750566893424
train,273403,18.943242630385488
train,189373,0.6838548752834467
val,274693,1.0307709750566894
train,165540,2.5354875283446714
train,45405,5.955918367346939
train,394175,14.258820861678004
train,91623,2.0745804988662133
train,10338,17.154308390022674
train,65737,4.649795918367347
train,148473,3.2890249433106575
train,14881,3.1407709750566895
train,381963,2.6
train,209210,1.5325170068027212
train,137435,3.1250113378684805
val,21101,8.0
train,248467,6.5
train,248468,6.0
val,169188,6.816575963718821
train,121604,2.0
val,390414,4.20281179138322
train,356156,2.991020408163265
train,414559,11.746802721088436
val,335969,3.5
train,410643,8.330249433106577
train,230335,0.4992517006802721
val,427245,1.3235374149659864
train,254272,0.38081632653061226
train,13456,5.279954648526077
train,84557,3.7232199546485263
val,216010,23.058684807256235
train,142727,1.25
train,153991,5.290816326530612
train,332304,15.338775510204082
train,183026,4.166666666666667
train,422919,1.0
train,80950,4.660612244897959
train,262654,15.951836734693877
train,68942,2.3081179138321994
train,139048,11.31952380952381
train,89588,18.808163265306124
train,173009,0.7680045351473923
train,417995,9.731201814058958
train,375048,4.611428571428571
train,143619,18.355691609977324
train,55099,11.200249433106576
train,72444,4.73687074829932
train,168060,20.1
train,32841,3.622312925170068
train,215324,0.5224489795918368
train,150972,7.1053061224489795
train,142247,1.0416780045351475
train,254322,3.6879591836734695
train,359451,3.963174603174603
train,218292,11.481088435374149
train,175382,6.989206349206349
train,7743,0.774172335600907
val,252870,20.001927437641722
train,422376,0.5341496598639456
train,123935,12.5
train,92933,1.1168253968253967
train,156333,6.831995464852608
train,413625,18.063990929705216
train,50414,7.2549659863945575
train,170333,6.130068027210885
train,396420,3.5211111111111113
train,19528,20.229319727891156
train,214629,7.158571428571428
train,113197,0.4343764172335601
train,242254,9.707392290249434
train,331557,10.687505668934241
train,199443,4.771451247165533
train,65933,10.0
train,236180,4.300204081632653
val,259697,6.819047619047619
train,46263,1.1717460317460318
train,82522,0.7555102040816326
train,98792,6.593265306122449
train,410783,3.634421768707483
train,371300,3.6989569160997733
train,216382,10.03265306122449
train,91823,1.2616326530612245
train,106441,2.2266666666666666
val,249911,9.637664399092971
train,201911,5.47124716553288
train,66293,3.6290702947845803
train,207383,3.092244897959184
val,61567,3.106530612244898
train,37851,0.44997732426303855
train,29898,1.2409297052154196
val,246356,1.9922902494331065
train,76610,1.728344671201814
train,162992,5.938185941043084
train,119693,1.3790022675736961
train,372467,3.603673469387755
train,242576,14.602448979591836
train,371853,3.0040816326530613
train,136237,3.1250113378684805
train,251031,3.7797278911564627
train,85922,4.838185941043084
train,99742,0.7645124716553288
train,58020,2.0558503401360544
train,89834,5.30671201814059
val,46734,21.834671201814057
train,138852,0.8333333333333334
train,209983,1.9863718820861678
train,185124,5.227687074829932
train,278928,28.129750566893424
train,119217,3.7255328798185943
train,216272,5.0
train,406642,3.1
train,150376,0.4919047619047619
train,236107,4.090045351473923
train,237391,1.999002267573696
train,416648,4.6
train,246671,6.5
train,55224,0.3548526077097506
train,362329,0.36863945578231294
train,248866,3.929750566893424
train,40617,9.015691609977324
train,123937,10.500113378684807
train,121569,29.550408163265306
train,337366,2.8333333333333335
train,241894,4.867573696145125
val,249938,5.308662131519275
train,156180,0.6665079365079365
train,333575,0.3250793650793651
train,111032,10.0
val,115523,20.297142857142855
val,361565,3.0
train,24821,27.380566893424035
train,156126,0.6091156462585035
train,358225,2.5912244897959185
val,393323,4.31249433106576
val,387616,10.572018140589568
train,146975,1.3680045351473924
val,254071,1.773469387755102
train,399494,1.0
train,154324,2.472517006802721
train,59198,26.072857142857142
train,345464,6.791836734693877
train,156551,8.966666666666667
train,86137,0.9342857142857143
train,278121,26.076666666666668
val,387981,2.674671201814059
train,233468,14.38938775510204
train,175054,1.168140589569161
train,415798,3.0418140589569163
train,373291,5.506507936507936
train,344424,12.527165532879819
train,73093,1.8276870748299319
train,262761,20.19952380952381
train,207758,19.910748299319728
train,355123,2.090408163265306
train,381954,9.424625850340137
val,120879,11.818956916099774
train,32777,1.108095238095238
train,341792,10.601020408163265
train,48507,22.66267573696145
train,359313,4.99671201814059
train,4267,0.9452834467120181
val,327466,7.5
train,136960,1.9452380952380952
train,124077,15.079931972789115
train,59780,17.354920634920635
train,160759,2.414172335600907
train,348362,8.986122448979591
train,109736,4.593764172335601
train,236252,4.692653061224489
train,153705,4.700226757369615
train,181570,13.890589569160998
train,23661,1.1104308390022675
train,433711,11.11671201814059
train,83730,1.7142857142857142
train,374572,0.7065759637188208
train,137083,1.253877551020408
train,100390,12.0
train,383643,2.864421768707483
train,70823,19.053990929705215
train,374882,0.5306122448979592
train,375707,6.92578231292517
train,116664,20.120090702947845
train,12782,2.0
train,32548,23.481133786848073
train,336482,1.114716553287982
train,200666,2.0833333333333335
train,153813,2.7559410430839004
train,164158,24.403333333333332
train,142099,0.6250113378684807
train,212660,29.5
train,220302,2.0787301587301585
train,140889,4.992290249433107
val,200200,29.895124716553287
train,172323,6.32453514739229
val,209514,0.784421768707483
val,8589,21.73
val,220281,26.75
train,209445,11.045328798185942
train,268238,6.130748299319728
train,175852,2.408140589569161
train,248794,5.261201814058957
train,357446,7.72265306122449
train,375365,0.6950340136054421
train,7553,0.8243083900226758
train,17921,17.58034013605442
train,273876,9.014399092970521
train,322210,14.10984126984127
train,354229,2.2028798185941043
train,247586,4.82437641723356
train,349803,26.802925170068026
val,400896,17.15201814058957
train,258138,8.111337868480726
train,30830,2.716734693877551
train,346811,0.33671201814058954
train,28619,9.997369614512472
train,276549,2.8212244897959184
train,153900,4.0771201814058955
train,164537,1.812403628117914
train,414366,19.390680272108842
train,318088,2.668072562358277
train,101100,0.5512471655328798
train,265035,10.0
train,166139,1.2936281179138323
train,80481,2.708299319727891
train,95284,1.2917913832199546
train,360528,6.982312925170068
train,64780,6.857165532879819
train,320028,20.39467120181406
train,368821,8.444149659863946
train,351109,3.0653514739229024
train,358260,3.733061224489796
train,67711,2.124807256235828
train,358952,9.794444444444444
train,146328,3.944489795918367
train,92968,1.3690022675736961
train,89912,0.600249433106576
train,254390,0.5417687074829932
train,254458,11.876598639455782
train,238569,12.6
train,164328,19.185850340136053
train,414563,1.6524489795918367
train,158777,2.5758956916099773
train,387409,1.0391383219954649
train,412389,0.3459637188208617
train,29550,3.474285714285714
train,119146,1.7105215419501134
train,120666,2.958390022675737
train,59053,17.64267573696145
train,253715,24.253469387755104
val,352962,24.257596371882087
train,23236,5.260725623582767
train,201995,6.461541950113379
train,171269,0.3333560090702948
train,143165,2.0833333333333335
train,336205,16.013922902494333
train,139046,2.847687074829932
train,369118,2.5624943310657597
train,171536,1.4154421768707484
val,323482,0.3333333333333333
train,248778,7.1492517006802725
train,348663,1.7803401360544218
train,241537,3.01281179138322
train,239237,12.042789115646258
train,355139,1.7023356009070294
train,378841,4.792018140589569
train,415431,10.634195011337868
train,18810,8.730702947845804
train,373682,12.361655328798186
train,199946,26.93514739229025
train,153861,3.6710884353741497
val,89362,1.7763265306122449
train,154251,6.700816326530612
train,40405,2.0161904761904763
train,69486,2.22734693877551
train,245703,16.340861678004536
train,158519,14.078548752834466
val,272335,8.354263038548753
train,51362,2.183015873015873
train,257900,7.244625850340136
val,326421,20.0
val,188510,10.588095238095239
train,256341,20.7
val,424873,1.7142857142857142
train,259939,9.369183673469388
train,425868,19.370680272108842
train,16255,4.239024943310658
train,429356,0.4038095238095238
train,8352,27.51140589569161
train,208410,0.6856462585034013
train,236050,0.5968707482993197
train,416653,8.84
val,391952,0.3939455782312925
train,236401,3.006984126984127
train,404758,1.3270748299319728
train,256861,3.683628117913832
train,92382,2.091950113378685
train,155577,19.97907029478458
train,50370,16.665555555555557
val,186624,2.1537641723356007
train,41008,25.103673469387754
train,375046,8.231088435374149
train,46076,5.0416326530612245
train,202718,27.38503401360544
train,356601,3.6266666666666665
train,242624,1.9156462585034013
train,406197,2.9612925170068025
train,124078,14.522539682539682
train,129340,20.475532879818594
train,148075,1.702154195011338
train,245673,7.424399092970521
train,390556,2.149909297052154
train,18334,9.259342403628118
train,180778,1.043015873015873
val,395041,7.44
train,362411,16.29784580498866
train,119232,4.292743764172336
train,15715,7.772517006802721
train,5370,2.0335827664399093
train,369001,20.02401360544218
train,267249,3.398684807256236
train,182561,7.999478458049887
train,138861,4.166666666666667
train,374828,0.6282993197278911
train,363543,0.9868480725623583
train,147380,10.810816326530611
train,341535,7.554444444444444
train,71813,0.531156462585034
train,379099,2.84
train,263155,10.295986394557824
val,242004,1.977641723356009
train,355233,5.0232879818594105
train,15415,2.508888888888889
train,249035,5.758548752834467
train,85365,28.899569160997732
train,33692,4.700589569160997
train,242262,10.0
train,266364,0.474671201814059
train,198334,27.114648526077097
train,32254,2.4265079365079365
train,138674,20.48857142857143
train,23246,9.142857142857142
train,317396,3.244988662131519
train,130733,0.7729251700680272
train,81024,15.898684807256236
train,373366,2.791224489795918
val,148253,4.9964172335600905
train,391630,21.154693877551022
train,340658,2.0868027210884352
train,42252,3.703106575963719
train,156424,8.5
train,134947,6.38
train,358212,3.6427891156462584
train,245454,4.906077097505669
val,108631,18.28
train,239869,6.25
train,135953,4.166666666666667
train,272551,19.281315192743765
train,80980,7.113560090702948
train,71200,1.7240816326530612
train,70166,9.083945578231292
train,153675,1.385986394557823
val,87683,0.8243083900226758
train,54216,9.195124716553288
train,184617,2.1600680272108845
train,368385,5.677278911564626
train,28675,2.5822448979591837
train,187767,12.346077097505669
train,50917,2.7402721088435373
train,404286,1.0710204081632653
train,120675,1.479342403628118
train,24420,14.447709750566894
val,391966,2.0059863945578233
train,355921,2.6865079365079363
train,210431,17.637913832199548
train,111113,0.5092517006802721
train,358335,5.003764172335601
train,395264,0.6815873015873016
train,119394,1.3770975056689343
train,29724,1.2501133786848073
train,24627,3.872448979591837
train,323446,3.733877551020408
train,216937,1.3158730158730159
train,356930,5.587687074829932
train,99227,19.5
train,357381,3.904013605442177
train,173833,8.0
train,63524,1.0977324263038548
train,351993,0.30385487528344673
train,386279,12.0
train,150610,1.8750113378684807
train,55891,6.208344671201814
train,386433,1.504965986394558
train,248607,7.235215419501134
train,349805,11.976961451247165
train,53847,2.386394557823129
train,12833,0.3729478458049887
train,360147,5.46501133786848
train,245707,4.452244897959184
train,57469,5.128412698412698
train,66872,1.4889795918367348
train,17405,2.0276190476190474
train,399750,2.589024943310658
train,372699,8.480861678004535
train,386140,3.0
train,248619,8.848480725623583
train,38573,4.623560090702948
val,219772,4.462494331065759
val,403026,29.006643990929707
train,246524,20.070521541950114
train,368496,29.82625850340136
train,372396,1.7777777777777777
train,58388,24.404013605442177
train,112254,12.721632653061224
train,246767,6.795396825396826
train,248004,5.836031746031746
train,115521,17.17986394557823
train,76620,3.6639909297052156
val,41943,0.35630385487528343
train,153788,2.0787301587301585
train,246598,6.0
train,350413,17.124489795918368
train,216210,4.0
train,121975,5.4163038548752835
train,100966,0.48238095238095235
train,329894,12.872290249433107
train,354606,6.890680272108844
train,64759,3.42859410430839
train,153858,3.6513151927437644
train,195017,0.32206349206349205
train,60640,29.774920634920633
train,91640,2.0745804988662133
train,92074,1.3167573696145125
train,355938,5.3730385487528345
train,325503,24.958684807256237
train,151072,1.3164399092970522
train,335695,26.62167800453515
train,236424,0.42165532879818596
train,193394,27.93718820861678
val,393955,2.099546485260771
train,357382,4.266666666666667
train,325234,14.664013605442177
train,415412,14.83514739229025
train,119141,6.339659863945578
train,327087,20.0
train,120338,15.264013605442177
train,70120,2.4173696145124715
train,181588,5.166439909297052
train,138887,4.166666666666667
train,42139,9.096439909297052
val,379142,1.2921995464852607
train,48360,8.790045351473923
val,44330,1.1
train,116382,4.200294784580499
val,220940,6.295510204081633
train,354782,9.498934240362813
val,348872,4.255850340136054
train,332058,0.9053968253968254
val,255111,7.734671201814059
train,269855,0.5634013605442176
train,387227,14.863673469387756
train,277516,3.7892063492063492
train,335992,10.444625850340136
train,268823,8.0
train,360481,8.014920634920635
train,424802,16.357006802721088
train,65654,6.27297052154195
train,67475,0.7095238095238096
train,358388,6.208004535147392
train,216234,4.0
train,138052,7.9412925170068025
train,355225,1.7949433106575963
train,344372,3.84265306122449
train,372710,2.8850113378684807
train,373890,1.0236734693877552
train,16401,1.2979818594104309
train,354741,9.076031746031745
train,274962,20.114285714285714
train,191918,26.715986394557824
val,374132,9.17639455782313
train,151797,1.9413378684807256
val,175536,0.75
train,377989,9.388004535147392
train,49982,25.703038548752833
train,76002,2.2000907029478456
train,239664,6.25
val,262918,12.234557823129252
train,111346,0.8526077097505669
train,236208,2.9931746031746034
train,189552,2.770408163265306
val,148241,4.994716553287982
val,111905,21.231473922902495
train,273603,1.840204081632653
train,100946,0.7655328798185941
train,386515,10.0
train,398109,26.517392290249433
train,251626,7.765351473922903
train,67174,20.458684807256237
train,203941,8.965396825396825
train,77592,5.438095238095238
train,253854,0.4479365079365079
train,260404,0.4933560090702948
train,343969,0.905578231292517
train,14937,1.08
train,58067,7.41843537414966
train,379235,0.932358276643991
train,374231,1.220997732426304
train,399758,2.7631746031746034
train,10225,0.5536734693877551
train,379130,3.0853968253968254
train,37349,11.04
train,131401,1.774920634920635
train,357560,3.1786848072562357
train,271145,20.802063492063493
train,372537,1.2543537414965986
train,143056,1.458344671201814
train,170244,4.347687074829932
train,353442,6.356462585034014
train,138676,14.746167800453515
train,153975,5.34750566893424
train,196062,2.4133333333333336
train,188694,3.8545124716553287
train,319631,1.4348979591836735
train,89894,1.4764625850340136
train,55905,5.729160997732427
train,217954,0.983015873015873
train,241525,0.8939455782312925
train,61214,4.1250113378684805
train,18290,11.4381179138322
train,67744,2.283718820861678
train,47223,1.8461451247165532
train,204425,4.245306122448979
train,26823,15.337596371882086
train,210673,0.7424263038548753
train,19114,1.5546938775510204
train,386182,0.75
train,203372,0.8199546485260771
train,246782,5.8979591836734695
train,239782,6.25
train,326051,19.505034013605442
val,393010,4.191882086167801
train,140534,0.3786848072562358
train,364903,17.976575963718822
train,193868,2.2996145124716554
train,152307,1.3760090702947845
train,84651,1.981859410430839
val,183159,0.6287981859410431
val,372397,1.7809070294784581
val,118049,20.938548752834468
train,201834,17.85907029478458
train,155393,7.949092970521542
train,393910,0.5340589569160997
train,144890,4.054693877551021
train,45390,8.000022675736961
train,274085,2.1926757369614513
train,277111,9.962403628117913
train,386593,2.2291609977324263
train,388547,0.775374149659864
train,29877,9.804603174603175
train,247662,5.655306122448979
val,264332,6.0081632653061225
val,381397,12.704081632653061
train,340293,1.4659410430839002
val,406958,13.793265306122448
train,254293,1.9890702947845804
train,333412,2.8
train,93676,17.06312925170068
train,376587,7.6328344671201815
train,101158,2.1250113378684805
train,236339,0.5565532879818594
train,165169,11.25
train,15292,28.10734693877551
train,5374,2.252698412698413
train,196066,7.16328798185941
train,199956,10.100680272108843
train,372435,4.802018140589569
train,382335,1.4142403628117914
train,60016,0.7248299319727891
train,351120,25.73061224489796
train,106437,2.68
val,137815,25.986031746031745
train,270522,1.5002947845804988
train,321943,4.593356009070295
train,194243,4.133333333333334
train,194650,0.632517006802721
val,321153,8.435827664399094
train,192046,0.974671201814059
train,372952,9.884739229024943
train,218985,2.5
train,34877,10.263219954648527
train,256895,14.65469387755102
train,79229,18.471315192743763
train,243948,4.862290249433107
train,82687,7.68
train,33721,11.636213151927437
train,406074,0.8226530612244898
train,88822,1.264013605442177
train,236051,0.3873469387755102
train,85950,3.3032879818594103
train,50369,9.2
train,73269,22.404761904761905
train,247402,6.314512471655329
train,15237,1.08
train,372476,3.002018140589569
train,245739,0.37054421768707485
train,341413,0.5554875283446712
train,72129,1.5470294784580498
train,351112,5.616825396825397
train,362939,15.726848072562358
val,135698,5.851428571428571
train,40193,2.506439909297052
train,382873,1.4300453514739229
train,200972,22.72
train,236874,4.0
train,184870,19.83151927437642
train,215558,8.28
train,394867,15.302448979591837
val,398341,6.912018140589569
val,26136,1.6318820861678005
train,359628,6.943650793650794
val,323809,0.900907029478458
val,60749,1.7092063492063492
train,239331,3.6806802721088436
train,39587,1.2277551020408164
train,138787,0.8333333333333334
train,321684,0.5122902494331065
train,137082,0.4992290249433107
train,64366,6.560294784580499
train,20170,8.727301587301588
train,151874,1.7191156462585033
train,12787,2.0
val,76095,10.0
train,237310,15.666666666666666
train,60042,13.013333333333334
val,405320,2.9791609977324263
val,130418,0.33233560090702946
train,81072,6.315804988662132
train,340709,2.412562358276644
train,360077,6.869319727891156
train,50372,6.4
train,339638,8.284648526077097
train,60825,22.418072562358276
train,374524,1.6572108843537414
train,424606,5.0
val,173080,2.467891156462585
train,248939,4.321632653061225
train,274076,1.243469387755102
train,56671,15.984240362811791
train,372405,3.603673469387755
train,236264,2.82702947845805
train,374994,3.9706122448979593
train,79076,6.190748299319728
train,239735,6.25
train,217940,1.2285487528344672
val,265179,1.4700680272108844
train,41664,8.787301587301588
val,178080,23.963038548752834
train,90550,1.9933786848072563
train,422814,0.3443310657596372
train,64271,0.5054421768707483
val,58416,9.067392290249433
train,247167,9.455578231292517
train,419027,2.0
train,389798,0.8704761904761905
train,153907,3.2111791383219956
val,275629,5.2346031746031745
train,222534,1.5673469387755101
train,183781,4.166666666666667
train,57504,1.4753968253968255
train,324693,0.9929931972789116
train,263527,21.72
train,67514,0.5975056689342404
val,333677,1.294512471655329
train,355301,2.1562131519274375
train,101077,0.48578231292517005
val,368455,2.76
train,356957,6.826643990929705
train,389654,6.971746031746032
train,166103,18.999750566893425
train,186959,2.8270521541950115
train,39168,1.4038095238095238
train,35433,15.609750566893425
train,406276,0.7458503401360544
train,26177,3.940907029478458
train,339657,7.963356009070295
train,97999,1.602403628117914
train,81455,1.3558956916099774
train,76601,6.215260770975057
train,70348,1.346235827664399
train,373885,1.2992517006802722
train,346812,0.33956916099773243
train,145206,6.739591836734694
train,3651,3.776326530612245
train,343868,2.1130158730158732
train,257766,0.615328798185941
train,355106,1.4294557823129252
train,106450,14.96
train,263931,3.253265306122449
train,76623,2.688208616780045
val,39990,9.38501133786848
train,326954,21.161201814058956
train,242645,0.5688888888888889
train,7917,12.726213151927437
train,77774,18.07201814058957
train,274588,17.215555555555557
val,170759,18.99392290249433
train,269178,12.538662131519274
val,379994,15.464489795918368
train,120331,18.43201814058957
train,83707,1.7142857142857142
val,400385,8.106666666666667
train,37228,19.072585034013606
train,150777,1.25
train,356474,2.474671201814059
train,413280,5.6
train,69608,6.654149659863946
train,365408,1.0434013605442176
train,116944,2.0871201814058957
train,15148,4.0
train,411487,14.500022675736961
train,147925,2.944580498866213
train,136958,1.9236961451247165
train,236578,0.385578231292517
train,212826,13.68
train,6034,1.7143083900226757
train,39863,3.9706122448979593
train,344022,1.7066666666666668
train,136988,25.333333333333332
val,181933,6.222947845804988
train,96098,1.6024489795918366
train,173641,0.5
train,340669,6.010226757369614
train,249849,2.5529251700680273
train,5373,2.102403628117914
